origin_zone_id,destination_zone_id,parent_origin_zone_id,parent_destination_zone_id,base_demand,distance_km
9401,14300,94,143,0.0005093671,19.6912
9401,14301,94,143,0.0005090466,17.8121
9401,14400,94,144,1.48963e-05,16.228
9401,14401,94,144,1.43334e-05,14.9633
9401,14500,94,145,1.75e-08,60.8505
9401,14501,94,145,1.75e-08,58.1721
9401,14600,94,146,1.15e-06,55.5148
9401,14601,94,146,1.1492e-06,52.8594
9401,14700,94,147,2.6617e-06,50.2299
9401,14701,94,147,2.6365e-06,47.6055
9401,14800,94,148,1.88068e-05,45.0137
9401,14801,94,148,1.8785e-05,42.4323
9401,14900,94,149,5.23774e-05,39.8933
9401,14901,94,149,5.23459e-05,37.3732
9401,15000,94,150,0.0002400228,34.9107
9401,15001,94,150,0.0002398743,32.4817
9401,15200,94,152,0.0002838699,25.68
9401,15201,94,152,0.0002836365,23.618
9401,15300,94,153,0.0007733901,21.746
9401,15301,94,153,0.0007729239,20.0564
9401,15400,94,154,5.52731e-05,18.6646
9401,15401,94,154,5.44735e-05,17.5716
9401,15500,94,155,2.409e-07,61.6812
9401,15501,94,155,2.39e-07,59.0391
9401,15600,94,156,1.16744e-05,56.4228
9401,15601,94,156,1.16674e-05,53.8107
9401,15700,94,157,2.7127e-06,51.2302
9401,15701,94,157,2.7054e-06,48.6582
9401,15900,94,159,4.35994e-05,41.1421
9401,15901,94,159,4.35651e-05,38.7013
9401,16000,94,160,5.0597e-05,36.3292
9401,16001,94,160,5.05676e-05,33.9992
9401,16100,94,161,0.0001171252,31.7646
9401,16101,94,161,0.0001170279,29.5998
9401,16200,94,162,0.0002189498,27.572
9401,16201,94,162,0.000218807,25.6593
9401,16300,94,163,0.0001649545,23.9477
9401,16301,94,163,0.0001648051,22.4209
9401,16400,94,164,9.25e-07,62.6259
9401,16401,94,164,9.244e-07,60.0239
9401,16500,94,165,4.6472e-06,57.4526
9401,16501,94,165,4.6445e-06,54.8879
9401,16700,94,167,3.9314e-06,47.3762
9401,16701,94,167,3.9109e-06,44.927
9401,16800,94,168,2.81814e-05,42.5374
9401,16801,94,168,2.81638e-05,40.1793
9401,17000,94,170,6.71512e-05,33.547
9401,17001,94,170,6.70868e-05,31.5022
9401,17100,94,171,5.27651e-05,29.605
9401,17101,94,171,5.2683e-05,27.8292
9401,17200,94,172,2.52418e-05,26.2594
9401,17201,94,172,2.52055e-05,24.8714
9401,17300,94,173,3.25e-08,63.6795
9401,17301,94,173,3.25e-08,61.121
9401,17400,94,174,9.5e-08,58.5976
9401,17401,94,174,9.49e-08,56.0838
9401,17500,94,175,2.2443e-06,53.6127
9401,17501,94,175,2.2292e-06,51.1571
9401,17600,94,176,4.4749e-06,48.7546
9401,17601,94,176,4.472e-06,46.3762
9401,17700,94,177,1.12523e-05,44.0651
9401,17701,94,177,1.12448e-05,41.7911
9401,17900,94,179,4.06759e-05,35.4586
9401,17901,94,179,4.06506e-05,33.5279
9401,18000,94,180,1.35222e-05,31.7517
9401,18001,94,180,1.35183e-05,30.0998
9401,18200,94,182,3.575e-06,54.9783
9401,18201,94,182,3.5725e-06,52.5847
9401,18300,94,183,3.8243e-06,50.2502
9401,18301,94,183,3.818e-06,47.9441
9401,18400,94,184,6.5e-08,45.712
9401,18401,94,184,6.5e-08,43.522
9401,18600,94,186,3.125e-07,33.9907
9401,18601,94,186,3.123e-07,32.4501
9401,18800,94,188,1.2907e-05,56.4491
9401,18801,94,188,1.2899e-05,54.1188
9401,18900,94,189,1.1399e-06,51.853
9401,18901,94,189,1.1393e-06,49.6195
9401,19100,94,191,8e-07,58.0172
9401,19101,94,191,7.995e-07,55.7506
9401,19200,94,192,2.109e-07,53.5533
9401,19201,94,192,2.089e-07,51.3917
9401,19300,94,193,2e-08,64.1984
9401,19301,94,193,2e-08,61.9059
9401,19400,94,194,2.222e-07,59.6747
9401,19401,94,194,2.126e-07,57.4717
9401,19500,94,195,2e-08,55.3421
9401,19501,94,195,2e-08,53.2512
9401,19600,94,196,7.25e-08,61.4146
9401,19601,94,196,7.24e-08,59.2744
9500,0,95,0,1.651e-07,66.5326
9500,1,95,0,1.65e-07,68.8868
9500,100,95,1,3.75e-08,71.2478
9500,101,95,1,3.75e-08,73.6619
9500,200,95,2,4.25e-08,55.8305
9500,201,95,2,4.25e-08,58.0844
9500,300,95,3,3.75e-08,60.3561
9500,301,95,3,3.75e-08,62.6948
9500,800,95,8,3.75e-08,58.8424
9500,801,95,8,3.75e-08,61.2387
9500,900,95,9,3.75e-08,63.6441
9500,901,95,9,3.75e-08,66.101
9500,1000,95,10,1.96e-07,68.5623
9500,1001,95,10,1.892e-07,71.0675
9500,1100,95,11,6.75e-08,43.6451
9500,1101,95,11,6.75e-08,45.8208
9500,1200,95,12,4.5e-08,48.0322
9500,1201,95,12,4.5e-08,50.3266
9500,1300,95,13,4.5e-08,52.6437
9500,1301,95,13,4.5e-08,55.0277
9500,1400,95,14,4.25e-08,57.4255
9500,1401,95,14,4.25e-08,59.8782
9500,1600,95,16,7.26e-08,67.3538
9500,1601,95,16,7.25e-08,69.902
9500,1700,95,17,3.5e-08,72.4504
9500,1701,95,17,3.5e-08,75.0323
9500,1800,95,18,4.478e-07,37.6142
9500,1801,95,18,4.475e-07,39.7292
9500,2000,95,20,2.326e-07,46.45
9500,2001,95,20,2.326e-07,48.8184
9500,2100,95,21,4.5e-08,51.2063
9500,2101,95,21,4.5e-08,53.6538
9500,2300,95,23,4e-08,61.1329
9500,2301,95,23,4e-08,63.6862
9500,2400,95,24,6.288e-07,66.2413
9500,2401,95,24,6.166e-07,68.8305
9500,2700,95,27,1.1279e-06,35.7865
9500,2701,95,27,1.1179e-06,38.0028
9500,2800,95,28,2.429e-07,40.2645
9500,2801,95,28,2.172e-07,42.6121
9500,2900,95,29,3.8223e-06,44.9872
9500,2901,95,29,3.7954e-06,47.4281
9500,3000,95,30,4.5e-08,49.8851
9500,3001,95,30,4.5e-08,52.3939
9500,3100,95,31,4.25e-08,54.9114
9500,3101,95,31,4.25e-08,57.4708
9500,3200,95,32,3.5e-08,60.0339
9500,3201,95,32,3.5e-08,62.6316
9500,3400,95,34,2.152e-07,70.4831
9500,3401,95,34,2.15e-07,73.1339
9500,3500,95,35,2.227e-07,29.726
9500,3501,95,35,2.225e-07,31.8763
9500,3600,95,36,3.32999e-05,34.0926
9500,3601,95,36,3.32791e-05,36.4114
9500,3700,95,37,1.526e-07,38.769
9500,3701,95,37,1.525e-07,41.2012
9500,3900,95,39,4.5e-08,48.6896
9500,3901,95,39,4.5e-08,51.2564
9500,4100,95,41,2.451e-07,59.0471
9500,4101,95,41,2.451e-07,61.6859
9500,4200,95,42,5.754e-07,64.3242
9500,4201,95,42,5.75e-07,66.9867
9500,4300,95,43,2.126e-07,69.647
9500,4301,95,43,2.125e-07,72.3281
9500,4400,95,44,5.0859e-06,27.9446
9500,4401,95,44,5.0227e-06,30.2208
9500,4500,95,45,1.57357e-05,32.5534
9500,4501,95,45,1.57256e-05,34.9734
9500,4600,95,46,2.595e-07,37.4246
9500,4601,95,46,2.557e-07,39.9379
9500,4800,95,48,4.75e-08,47.6292
9500,4801,95,48,4.75e-08,50.2496
9500,4900,95,49,4.25e-08,52.8734
9500,4901,95,49,4.25e-08,55.5257
9500,5000,95,50,4.628e-07,58.1783
9500,5001,95,50,4.625e-07,60.8543
9500,5100,95,51,5.028e-07,63.5288
9500,5101,95,51,5.025e-07,66.2228
9500,5200,95,52,3.80085e-05,26.3433
9500,5201,95,52,3.79238e-05,28.7453
9500,5300,95,53,3.3951e-06,31.1916
9500,5301,95,53,3.3823e-06,33.7085
9500,5400,95,54,8.75e-08,36.2481
9500,5401,95,54,8.75e-08,38.8367
9500,5500,95,55,6.25e-08,41.4365
9500,5501,95,55,6.25e-08,44.0724
9500,5600,95,56,4.75e-08,46.7131
9500,5601,95,56,4.75e-08,49.3814
9500,5700,95,57,5.25e-08,52.0509
9500,5701,95,57,5.25e-08,54.7424
9500,5900,95,59,7.01e-08,62.8478
9500,5901,95,59,7e-08,65.5693
9500,6000,95,60,8.67413e-05,24.9569
9500,6001,95,60,8.66861e-05,27.4788
9500,6200,95,62,8.75e-08,35.2563
9500,6201,95,62,8.75e-08,37.9116
9500,6300,95,63,6.5e-08,40.573
9500,6301,95,63,6.5e-08,43.2606
9500,6400,95,64,5.5e-08,45.9499
9500,6401,95,64,5.5e-08,48.6593
9500,6500,95,65,4.25e-08,51.3681
9500,6501,95,65,4.25e-08,54.0928
9500,6600,95,66,4.453e-07,56.8157
9500,6601,95,66,4.45e-07,59.5517
9500,6700,95,67,3.75e-08,62.2851
9500,6701,95,67,3.75e-08,65.0295
9500,6800,95,68,3.6687e-06,18.7204
9500,6801,95,68,3.6139e-06,21.2504
9500,7200,95,72,3.601e-07,39.8885
9500,7201,95,72,3.301e-07,42.6181
9500,7400,95,74,1.60854e-05,50.8306
9500,7401,95,74,1.60762e-05,53.5819
9500,7500,95,75,9.331e-07,56.3309
9500,7501,95,75,9.326e-07,59.0886
9500,7600,95,76,9.056e-07,17.6318
9500,7601,95,76,9.05e-07,20.2956
9500,7700,95,77,1.67217e-05,22.9785
9500,7701,95,77,1.67103e-05,25.6918
9500,7800,95,78,1.976e-07,28.4113
9500,7801,95,78,1.976e-07,31.1492
9500,7900,95,79,1.2e-07,33.8887
9500,7901,95,79,1.2e-07,36.6407
9500,8000,95,80,2.9145e-06,39.3921
9500,8001,95,80,2.9126e-06,42.1528
9500,8100,95,81,3.1935e-06,44.9121
9500,8101,95,81,3.1838e-06,47.6785
9500,8200,95,82,7.56e-07,50.4431
9500,8201,95,82,7.346e-07,53.2135
9500,8300,95,83,1.3087e-06,55.982
9500,8301,95,83,1.2722e-06,58.7552
9500,8400,95,84,5.43529e-05,2.8194
9500,8401,95,84,5.43162e-05,3.9769
9500,8600,95,86,1.12529e-05,11.4902
9500,8601,95,86,1.12452e-05,14.2102
9500,8700,95,87,9.207e-07,16.9451
9500,8701,95,87,9.2e-07,19.6993
9500,8900,95,89,2.076e-07,27.9915
9500,8901,95,89,2.076e-07,30.7651
9500,9200,95,92,1.251e-07,44.6487
9500,9201,95,92,1.25e-07,47.4294
9500,9300,95,93,1.001e-07,50.2091
9500,9301,95,93,1e-07,52.9907
9500,9400,95,94,8.26e-08,55.7715
9500,9401,95,94,8.25e-08,58.5538
9500,9600,95,96,0.0007910809,5.5699
9500,9601,95,96,0.0007906226,8.3545
9500,9700,95,97,0.000372217,11.1399
9500,9701,95,97,0.0003715603,13.9244
9500,9800,95,98,5.63785e-05,16.7099
9500,9801,95,98,5.62369e-05,19.4945
9500,9900,95,99,0.0001449662,22.2799
9500,9901,95,99,0.0001446729,25.0645
9500,10000,95,100,2.051e-07,27.85
9500,10001,95,100,2.051e-07,30.6346
9500,10100,95,101,1.175e-07,33.4201
9500,10101,95,101,1.175e-07,36.2047
9500,10200,95,102,4.981e-06,38.9903
9500,10201,95,102,4.9126e-06,41.7749
9500,10300,95,103,1.853e-07,44.5604
9500,10301,95,103,1.798e-07,47.3451
9500,10400,95,104,2.001e-07,50.1307
9500,10401,95,104,2e-07,52.9153
9500,10500,95,105,4.5e-08,55.7009
9500,10501,95,105,4.5e-08,58.4856
9500,10600,95,106,1.10808e-05,6.2418
9500,10601,95,106,1.09071e-05,8.8098
9500,10700,95,107,6.12077e-05,11.49
9500,10701,95,107,6.09562e-05,14.2019
9500,10800,95,108,0.0002942117,16.9449
9500,10801,95,108,0.0002937997,19.6932
9500,10900,95,109,0.0004167706,22.4564
9500,10901,95,109,0.0004163489,25.2191
9500,11000,95,110,4.703e-07,27.9911
9500,11001,95,110,4.7e-07,30.761
9500,11100,95,111,1.175e-07,33.5376
9500,11101,95,111,1.175e-07,36.3115
9500,11200,95,112,1.80568e-05,39.0908
9500,11201,95,112,1.80511e-05,41.8673
9500,11300,95,113,7.605e-07,44.6482
9500,11301,95,113,7.45e-07,47.4265
9500,11500,95,115,4.25e-08,55.7708
9500,11501,95,115,4.25e-08,58.5512
9500,11600,95,116,3.9703e-06,5.6386
9500,11601,95,116,3.9675e-06,6.2688
9500,11700,95,117,0.0002996561,17.6314
9500,11701,95,117,0.0002994543,20.2837
9500,11800,95,118,0.0003150326,22.978
9500,11801,95,118,0.0003148238,25.6822
9500,11900,95,119,1.29856e-05,28.4106
9500,11901,95,119,1.29788e-05,31.1411
9500,12100,95,121,8.41011e-05,39.3912
9500,12101,95,121,8.40494e-05,42.1464
9500,12200,95,122,9.7463e-06,44.911
9500,12201,95,122,9.6507e-06,47.6726
9500,12300,95,123,1.7259e-06,50.442
9500,12301,95,123,1.7103e-06,53.208
9500,12500,95,125,3.68708e-05,8.4579
9500,12501,95,125,3.61455e-05,8.8827
9500,12800,95,128,7.13748e-05,18.7197
9500,12801,95,128,7.10714e-05,21.2333
9500,13000,95,130,0.0002113322,29.0964
9500,13001,95,130,0.0002111246,31.7659
9500,13100,95,131,0.000197006,34.4639
9500,13101,95,131,0.0001968456,37.1652
9500,13200,95,132,0.0001529764,39.8871
9500,13201,95,132,0.0001528786,42.6086
9500,13500,95,135,1.7562e-06,11.2771
9500,13501,95,135,1.755e-06,11.5929
9500,13700,95,137,8.37409e-05,15.8394
9500,13701,95,137,8.36993e-05,17.8927
9500,13800,95,138,0.0002121252,20.1448
9500,13801,95,138,0.0002117921,22.4966
9500,14000,95,140,0.0010216999,30.0302
9500,14001,95,140,0.0010209193,32.6212
9500,14100,95,141,0.0005931749,35.2546
9500,14101,95,141,0.0005926963,37.8977
9500,14200,95,142,0.0001296269,40.5711
9500,14201,95,142,0.0001295263,43.248
9500,14300,95,143,5.7889e-05,45.9478
9500,14301,95,143,5.78526e-05,48.6477
9500,14500,95,145,1.2734e-06,14.0963
9500,14501,95,145,1.2725e-06,14.3449
9500,14600,95,146,5.66781e-05,15.147
9500,14601,95,146,5.66426e-05,16.3561
9500,14700,95,147,5.86942e-05,17.95
9500,14701,95,147,5.81378e-05,19.7817
9500,14800,95,148,0.0004805031,21.8408
9500,14801,95,148,0.0004799471,24.024
9500,15000,95,150,0.0008664195,31.1898
9500,15001,95,150,0.0008658832,33.6895
9500,15100,95,151,0.0004042022,36.246
9500,15101,95,151,0.0004038682,38.8197
9500,15300,95,153,0.0001303211,46.7104
9500,15301,95,153,0.0001302425,49.367
9500,15400,95,154,2.1816e-06,52.0479
9500,15401,95,154,2.15e-06,54.7289
9500,15500,95,155,1.43659e-05,16.9155
9500,15501,95,155,1.42544e-05,17.1186
9500,15600,95,156,0.00056616,17.7969
9500,15601,95,156,0.0005658218,18.8324
9500,15700,95,157,7.6471e-05,20.2329
9500,15701,95,157,7.62639e-05,21.8705
9500,15900,95,159,0.0002519269,27.9426
9500,15901,95,159,0.0002517292,30.1957
9500,16000,95,160,0.0001788013,32.5511
9500,16001,95,160,0.0001786972,34.9512
9500,16100,95,161,0.0001540493,37.422
9500,16101,95,161,0.0001539214,39.9179
9500,16200,95,162,0.0001173054,42.4651
9500,16201,95,162,0.0001172289,45.0261
9500,16400,95,164,4.2106e-05,19.7346
9500,16401,95,164,4.20792e-05,19.9047
9500,16500,95,165,0.0002016683,20.4914
9500,16501,95,165,0.0002015516,21.393
9500,16600,95,166,0.0001148692,22.6359
9500,16601,95,166,0.0001144882,24.1074
9500,16700,95,167,3.45925e-05,25.8247
9500,16701,95,167,3.44123e-05,27.6897
9500,16900,95,169,0.0001825545,34.0898
9500,16901,95,169,0.0001824067,36.3863
9500,17000,95,170,7.37569e-05,38.7658
9500,17001,95,170,7.36861e-05,41.1784
9500,17100,95,171,3.00792e-05,43.6522
9500,17101,95,171,3.00324e-05,46.1455
9500,17200,95,172,6.6071e-06,48.6856
9500,17201,95,172,6.5976e-06,51.2368
9500,17500,95,175,4.22096e-05,25.1245
9500,17501,95,175,4.19257e-05,26.4547
9500,17600,95,176,3.82884e-05,28.0284
9500,17601,95,176,3.82641e-05,29.7527
9500,17700,95,177,5.7965e-05,31.6542
9500,17701,95,177,5.79267e-05,33.6547
9500,17800,95,178,7.63753e-05,35.7832
9500,17801,95,178,7.63246e-05,37.9751
9500,17900,95,179,8.09017e-05,40.2607
9500,17901,95,179,8.08515e-05,42.5867
9500,18200,95,182,5.33151e-05,27.6757
9500,18201,95,182,5.32782e-05,28.8855
9500,18400,95,184,2.026e-07,33.7089
9500,18401,95,184,2.025e-07,35.5915
9500,18500,95,185,9.702e-07,41.8905
9500,18501,95,185,9.605e-07,44.1286
9500,18600,95,186,2.202e-07,46.4452
9500,18601,95,186,2.2e-07,48.7923
9500,18700,95,187,1.52537e-05,28.7162
9500,18701,95,187,1.51972e-05,29.357
9500,18900,95,189,6.7419e-06,32.7172
9500,18901,95,189,6.7379e-06,34.2005
9500,19000,95,190,1.526e-07,31.4843
9500,19001,95,190,1.525e-07,32.0668
9500,19100,95,191,5.884e-06,32.9073
9500,19101,95,191,5.8803e-06,33.9253
9500,19200,95,192,1.1357e-06,35.1648
9500,19201,95,192,1.1251e-06,36.5461
9500,19400,95,194,1.3676e-06,35.5687
9500,19401,95,194,1.3083e-06,36.5097
9500,19600,95,196,3.352e-07,38.252
9500,19601,95,196,3.35e-07,39.1258
9501,0,95,0,1.65e-07,64.1997
9501,1,95,0,1.649e-07,66.52
9501,100,95,1,3.75e-08,68.8494
9501,101,95,1,3.75e-08,71.236
9501,200,95,2,4.25e-08,53.6132
9501,201,95,2,4.25e-08,55.8177
9501,300,95,3,3.75e-08,58.0446
9501,301,95,3,3.75e-08,60.3443
9501,800,95,8,3.75e-08,56.4711
9501,801,95,8,3.75e-08,58.8322
9501,900,95,9,3.75e-08,61.2055
9501,901,95,9,3.75e-08,63.6347
9501,1000,95,10,1.958e-07,66.0705
9501,1001,95,10,1.89e-07,68.5536
9501,1100,95,11,6.75e-08,41.5303
9501,1101,95,11,6.75e-08,43.6338
9501,1200,95,12,4.5e-08,45.7815
9501,1201,95,12,4.5e-08,48.0219
9501,1300,95,13,4.5e-08,50.291
9501,1301,95,13,4.5e-08,52.6343
9501,1400,95,14,4.25e-08,54.9953
9501,1401,95,14,4.25e-08,57.4168
9501,1600,95,16,7.25e-08,64.8174
9501,1601,95,16,7.24e-08,67.3465
9501,1700,95,17,3.5e-08,69.877
9501,1701,95,17,3.5e-08,72.4436
9501,1800,95,18,4.475e-07,35.5801
9501,1801,95,18,4.472e-07,37.6035
9501,2000,95,20,2.324e-07,44.1212
9501,2001,95,20,2.324e-07,46.4414
9501,2100,95,21,4.5e-08,48.7867
9501,2101,95,21,4.5e-08,51.1984
9501,2300,95,23,4e-08,58.5939
9501,2301,95,23,4e-08,61.1264
9501,2400,95,24,6.284e-07,63.6624
9501,2401,95,24,6.162e-07,66.2353
9501,2700,95,27,1.1271e-06,33.6454
9501,2701,95,27,1.1171e-06,35.7776
9501,2800,95,28,2.428e-07,37.9677
9501,2801,95,28,2.171e-07,40.2566
9501,2900,95,29,3.8195e-06,42.581
9501,2901,95,29,3.7927e-06,44.9801
9501,3000,95,30,4.5e-08,47.4004
9501,3001,95,30,4.5e-08,49.8787
9501,3100,95,31,4.25e-08,52.369
9501,3101,95,31,4.25e-08,54.9057
9501,3200,95,32,3.5e-08,57.4482
9501,3201,95,32,3.5e-08,60.0286
9501,3400,95,34,2.15e-07,67.8385
9501,3401,95,34,2.148e-07,70.4787
9501,3500,95,35,2.225e-07,27.6803
9501,3501,95,35,2.223e-07,29.7178
9501,3600,95,36,3.32759e-05,31.841
9501,3601,95,36,3.32551e-05,34.0855
9501,3700,95,37,1.525e-07,36.3807
9501,3701,95,37,1.524e-07,38.7627
9501,3900,95,39,4.5e-08,46.1427
9501,3901,95,39,4.5e-08,48.6846
9501,4100,95,41,2.449e-07,56.4181
9501,4101,95,41,2.449e-07,59.043
9501,4200,95,42,5.75e-07,61.6686
9501,4201,95,42,5.746e-07,64.3205
9501,4300,95,43,2.125e-07,66.9709
9501,4301,95,43,2.124e-07,69.6436
9501,4400,95,44,5.0822e-06,25.7616
9501,4401,95,44,5.0191e-06,27.9382
9501,4500,95,45,1.57244e-05,30.1904
9501,4501,95,45,1.57143e-05,32.5479
9501,4600,95,46,2.593e-07,34.9473
9501,4601,95,46,2.555e-07,37.4198
9501,4800,95,48,4.75e-08,45.0246
9501,4801,95,48,4.75e-08,47.6254
9501,4900,95,49,4.25e-08,50.232
9501,4901,95,49,4.25e-08,52.8701
9501,5000,95,50,4.625e-07,55.5099
9501,5001,95,50,4.622e-07,58.1753
9501,5100,95,51,5.025e-07,60.8401
9501,5101,95,51,5.022e-07,63.5261
9501,5200,95,52,3.79812e-05,24.019
9501,5201,95,52,3.78965e-05,26.3386
9501,5300,95,53,3.3927e-06,28.72
9501,5301,95,53,3.3799e-06,31.1877
9501,5400,95,54,8.75e-08,33.6871
9501,5401,95,54,8.75e-08,36.2447
9501,5500,95,55,6.25e-08,38.8184
9501,5501,95,55,6.25e-08,41.4336
9501,5600,95,56,4.75e-08,44.0564
9501,5601,95,56,4.75e-08,46.7105
9501,5700,95,57,5.25e-08,49.3673
9501,5701,95,57,5.25e-08,52.0486
9501,5900,95,59,7e-08,60.1302
9501,5901,95,59,6.99e-08,62.846
9501,6000,95,60,8.66789e-05,22.4935
9501,6001,95,60,8.66237e-05,24.9537
9501,6200,95,62,8.75e-08,32.6202
9501,6201,95,62,8.75e-08,35.2541
9501,6300,95,63,6.5e-08,37.8975
9501,6301,95,63,6.5e-08,40.5711
9501,6400,95,64,5.5e-08,43.2484
9501,6401,95,64,5.5e-08,45.9483
9501,6500,95,65,4.25e-08,48.6486
9501,6501,95,65,4.25e-08,51.3666
9501,6600,95,66,4.45e-07,54.0834
9501,6601,95,66,4.447e-07,56.8144
9501,6700,95,67,3.75e-08,59.5433
9501,6701,95,67,3.75e-08,62.284
9501,6800,95,68,3.666e-06,16.2709
9501,6801,95,68,3.6113e-06,18.718
9501,7200,95,72,3.599e-07,37.1658
9501,7201,95,72,3.299e-07,39.8874
9501,7400,95,74,1.60738e-05,48.0824
9501,7401,95,74,1.60646e-05,50.8299
9501,7500,95,75,9.324e-07,53.5754
9501,7501,95,75,9.319e-07,56.3303
9501,7600,95,76,9.05e-07,15.0106
9501,7601,95,76,9.044e-07,17.6307
9501,7700,95,77,1.67097e-05,20.2838
9501,7701,95,77,1.66983e-05,22.9777
9501,7800,95,78,1.974e-07,25.6826
9501,7801,95,78,1.974e-07,28.4106
9501,7900,95,79,1.2e-07,31.1419
9501,7901,95,79,1.2e-07,33.8882
9501,8000,95,80,2.9124e-06,36.6346
9501,8001,95,80,2.9105e-06,39.3917
9501,8100,95,81,3.1912e-06,42.1477
9501,8101,95,81,3.1815e-06,44.9118
9501,8200,95,82,7.554e-07,47.6742
9501,8201,95,82,7.34e-07,50.4429
9501,8300,95,83,1.3078e-06,53.2098
9501,8301,95,83,1.2713e-06,55.9818
9501,8400,95,84,5.43138e-05,3.9471
9501,8401,95,84,5.42771e-05,2.8176
9501,8600,95,86,1.12448e-05,8.81
9501,8601,95,86,1.12371e-05,11.4898
9501,8700,95,87,9.2e-07,14.2025
9501,8701,95,87,9.193e-07,16.9449
9501,8900,95,89,2.074e-07,25.2201
9501,8901,95,89,2.074e-07,27.9913
9501,9200,95,92,1.25e-07,41.8686
9501,9201,95,92,1.249e-07,44.6488
9501,9300,95,93,1e-07,47.4279
9501,9301,95,93,9.99e-08,50.2092
9501,9400,95,94,8.25e-08,52.9895
9501,9401,95,94,8.24e-08,55.7716
9501,9600,95,96,0.0007905122,2.7855
9501,9601,95,96,0.0007900542,5.5699
9501,9700,95,97,0.0003719494,8.3554
9501,9701,95,97,0.0003712932,11.1399
9501,9800,95,98,5.6338e-05,13.9254
9501,9801,95,98,5.61965e-05,16.7099
9501,9900,95,99,0.000144862,19.4954
9501,9901,95,99,0.0001445689,22.28
9501,10000,95,100,2.049e-07,25.0655
9501,10001,95,100,2.049e-07,27.8501
9501,10100,95,101,1.175e-07,30.6356
9501,10101,95,101,1.175e-07,33.4202
9501,10200,95,102,4.9774e-06,36.2058
9501,10201,95,102,4.9091e-06,38.9904
9501,10300,95,103,1.852e-07,41.7759
9501,10301,95,103,1.797e-07,44.5606
9501,10400,95,104,2e-07,47.3462
9501,10401,95,104,1.999e-07,50.1308
9501,10500,95,105,4.5e-08,52.9164
9501,10501,95,105,4.5e-08,55.7011
9501,10600,95,106,1.10728e-05,3.9758
9501,10601,95,106,1.08993e-05,6.2411
9501,10700,95,107,6.11637e-05,8.8231
9501,10701,95,107,6.09124e-05,11.4896
9501,10800,95,108,0.0002940002,14.2105
9501,10801,95,108,0.0002935885,16.9447
9501,10900,95,109,0.000416471,19.6997
9501,10901,95,109,0.0004160496,22.4563
9501,11000,95,110,4.7e-07,25.2244
9501,11001,95,110,4.697e-07,27.9911
9501,11100,95,111,1.175e-07,30.7655
9501,11101,95,111,1.175e-07,33.5376
9501,11200,95,112,1.80439e-05,36.3155
9501,11201,95,112,1.80382e-05,39.0908
9501,11300,95,113,7.6e-07,41.8709
9501,11301,95,113,7.445e-07,44.6483
9501,11500,95,115,4.25e-08,52.9911
9501,11501,95,115,4.25e-08,55.771
9501,11600,95,116,3.9675e-06,6.3054
9501,11601,95,116,3.9647e-06,5.6351
9501,11700,95,117,0.0002994407,15.0258
9501,11701,95,117,0.000299239,17.6304
9501,11800,95,118,0.0003148061,20.2947
9501,11801,95,118,0.0003145975,22.9773
9501,11900,95,119,1.29762e-05,25.6911
9501,11901,95,119,1.29695e-05,28.41
9501,12100,95,121,8.40406e-05,36.6401
9501,12101,95,121,8.39889e-05,39.3909
9501,12200,95,122,9.7393e-06,42.1522
9501,12201,95,122,9.6437e-06,44.9108
9501,12300,95,123,1.7247e-06,47.6779
9501,12301,95,123,1.7091e-06,50.4418
9501,12500,95,125,3.68443e-05,8.9212
9501,12501,95,125,3.61195e-05,8.4527
9501,12800,95,128,7.13235e-05,16.2918
9501,12801,95,128,7.10203e-05,18.7174
9501,13000,95,130,0.0002111803,26.4491
9501,13001,95,130,0.0002109729,29.095
9501,13100,95,131,0.0001968644,31.7758
9501,13101,95,131,0.0001967041,34.4628
9501,13200,95,132,0.0001528664,37.1739
9501,13201,95,132,0.0001527687,39.8862
9501,13500,95,135,1.755e-06,11.6319
9501,13501,95,135,1.7538e-06,11.2702
9501,13700,95,137,8.36807e-05,14.0348
9501,13701,95,137,8.36391e-05,15.8345
9501,13800,95,138,0.0002119727,17.9132
9501,13801,95,138,0.0002116399,20.141
9501,14000,95,140,0.0010209654,27.4745
9501,14001,95,140,0.0010201854,30.0278
9501,14100,95,141,0.0005927485,32.6329
9501,14101,95,141,0.0005922703,35.2526
9501,14200,95,142,0.0001295337,37.908
9501,14201,95,142,0.0001294332,40.5694
9501,14300,95,143,5.78474e-05,43.2571
9501,14301,95,143,5.7811e-05,45.9463
9501,14500,95,145,1.2725e-06,14.3839
9501,14501,95,145,1.2716e-06,14.0876
9501,14600,95,146,5.66374e-05,14.3738
9501,14601,95,146,5.66019e-05,15.139
9501,14700,95,147,5.8652e-05,16.3817
9501,14701,95,147,5.8096e-05,17.9433
9501,14800,95,148,0.0004801577,19.803
9501,14801,95,148,0.0004796021,21.8354
9501,15000,95,150,0.0008657966,28.7385
9501,15001,95,150,0.0008652607,31.1861
9501,15100,95,151,0.0004039117,33.7024
9501,15101,95,151,0.0004035779,36.2428
9501,15300,95,153,0.0001302274,44.067
9501,15301,95,153,0.0001301489,46.708
9501,15400,95,154,2.18e-06,49.3762
9501,15401,95,154,2.1485e-06,52.0458
9501,15500,95,155,1.43556e-05,17.1574
9501,15501,95,155,1.42442e-05,16.9051
9501,15600,95,156,0.000565753,17.1451
9501,15601,95,156,0.0005654151,17.787
9501,15700,95,157,7.64161e-05,18.8568
