zone_id,parent_zone_id,name,centroid_x,centroid_y,population_proxy,jobs_proxy,poi_count,zone_type,area_share
19100,191,NIR1 refined SPb zone 19100 / parent 191,16.25178574326278,2.7057252121286,2621.5650477639674,23.008390546275127,23,residential,0.500182403179894
19101,191,NIR1 refined SPb zone 19101 / parent 191,16.272257311116437,3.4015336731758437,2619.6530180805116,22.99160945372488,23,residential,0.49981759682010607
19200,192,NIR1 refined SPb zone 19200 / parent 192,16.301103387048176,4.097196107121417,1990.654282522434,5.5020104222881505,6,mixed,0.5001827656625591
19201,192,NIR1 refined SPb zone 19201 / parent 192,16.321598066915975,4.793008861159207,1989.1995212877505,5.49798957771185,5,mixed,0.4998172343374409
19300,193,NIR1 refined SPb zone 19300 / parent 193,16.905766403237156,1.289619076976087,1100.2606014332025,0.5001821349235085,1,mixed,0.5001821349235085
19301,193,NIR1 refined SPb zone 19301 / parent 193,16.92577961387769,1.9854322181062307,1099.4593097976583,0.4998178650764915,1,mixed,0.4998178650764915
19400,194,NIR1 refined SPb zone 19400 / parent 194,16.954009225723276,2.681105318350019,273.4461779197009,7.502737448415854,8,mixed,0.500182496561057
19401,194,NIR1 refined SPb zone 19401 / parent 194,16.974045072226566,3.376922800847096,273.2466388016885,7.497262551584145,7,mixed,0.499817503438943
19500,195,NIR1 refined SPb zone 19500 / parent 195,17.002276921563258,4.072600521412911,93.74539029041634,0.5001828593361256,1,mixed,0.5001828593361256
19501,195,NIR1 refined SPb zone 19501 / parent 195,17.022335388960272,4.768422340617748,93.67684647883475,0.49981714066387445,1,mixed,0.49981714066387445
19600,196,NIR1 refined SPb zone 19600 / parent 196,17.656244830876457,2.6570152064217254,1912.0084713052108,2.000730359751312,2,mixed,0.500182589937828
19601,196,NIR1 refined SPb zone 19601 / parent 196,17.67584495701561,3.3528415157599376,1910.6125270443536,1.999269640248688,2,mixed,0.499817410062172
